           1          16          13 -1.083278248775025E-005
           2          16          13 -1.808739383372525E-005
           3          16          13 -1.041390310650887E-005
           4          16          13 -3.001607519889613E-006
           5          16          13 -6.443122456270783E-006
           6          16          13 -1.595873556459833E-005
           7          16          13 -2.563293244926411E-006
           8          16          13  1.202379695833136E-005
           9          16          13  3.077181747746177E-006
          10          16          13 -7.918078320162843E-006
          11          16          13  1.831440781941210E-006
          12          16          13  1.470564771045488E-005
          13          16          13  5.473271986936642E-006
          14          16          13 -2.337631886332038E-007
          15          16          13  1.868356252865427E-006
          16          16          13  1.011533170621040E-005
           1           1          14 -2.964915994677437E-003
           2           1          14 -3.016144216881106E-003
           3           1          14 -2.811365787002278E-003
           4           1          14 -2.578960121590960E-003
           5           1          14 -2.306867912670087E-003
           6           1          14 -2.058180472520760E-003
           7           1          14 -1.685737101138019E-003
           8           1          14 -1.328621558085166E-003
           9           1          14 -1.070995724911198E-003
          10           1          14 -8.450589947090919E-004
          11           1          14 -5.930874174822860E-004
          12           1          14 -3.769399146303801E-004
          13           1          14 -2.489066616648847E-004
          14           1          14 -1.390528302256094E-004
          15           1          14 -5.876895489549886E-005
          16           1          14  1.553257454710359E-006
           1           2          14 -3.016144216881106E-003
           2           2          14 -3.015620392138787E-003
           3           2          14 -2.824347219250993E-003
           4           2          14 -2.593344090150924E-003
           5           2          14 -2.319655573022150E-003
           6           2          14 -2.068814361686365E-003
           7           2          14 -1.701437817249497E-003
           8           2          14 -1.339757608199010E-003
           9           2          14 -1.085418887935593E-003
          10           2          14 -8.504877389914995E-004
          11           2          14 -6.053590847415445E-004
          12           2          14 -3.805373123688548E-004
          13           2          14 -2.603617112507231E-004
          14           2          14 -1.402654528977769E-004
          15           2          14 -6.567994428862773E-005
          16           2          14 -6.923433737451271E-007
           1           3          14 -2.811365787002278E-003
           2           3          14 -2.824347219250993E-003
           3           3          14 -2.670859688018962E-003
           4           3          14 -2.432801036520677E-003
           5           3          14 -2.182628222445695E-003
           6           3          14 -1.951950288144496E-003
           7           3          14 -1.598773863878868E-003
           8           3          14 -1.262199366220790E-003
           9           3          14 -1.016909929412940E-003
          10           3          14 -8.029189534672117E-004
          11           3          14 -5.640187177147356E-004
          12           3          14 -3.563961119305174E-004
          13           3          14 -2.386405741805114E-004
          14           3          14 -1.302915917923032E-004
          15           3          14 -5.683593192910629E-005
          16           3          14  2.604555546727454E-006
           1           4          14 -2.578960121590960E-003
           2           4          14 -2.593344090150924E-003
           3           4          14 -2.432801036520677E-003
           4           4          14 -2.237037163324676E-003
           5           4          14 -1.995702437856615E-003
           6           4          14 -1.788611064951033E-003
           7           4          14 -1.468086797250919E-003
           8           4          14 -1.151979790311165E-003
           9           4          14 -9.330284825437131E-004
          10           4          14 -7.323253826605608E-004
          11           4          14 -5.158640642925041E-004
          12           4          14 -3.173915034237004E-004
          13           4          14 -2.149173801427705E-004
          14           4          14 -1.111925246057473E-004
          15           4          14 -4.754610011332083E-005
          16           4          14  1.011829537145040E-005
           1           5          14 -2.306867912670087E-003
           2           5          14 -2.319655573022150E-003
           3           5          14 -2.182628222445695E-003
           4           5          14 -1.995702437856615E-003
           5           5          14 -1.790833530271387E-003
           6           5          14 -1.632995016347559E-003
           7           5          14 -1.329245107191822E-003
           8           5          14 -1.053208164869948E-003
           9           5          14 -8.508590507562194E-004
          10           5          14 -6.798323985114366E-004
          11           5          14 -4.756019733088329E-004
          12           5          14 -3.005662250351040E-004
          13           5          14 -2.008138097261834E-004
          14           5          14 -1.151192022128629E-004
          15           5          14 -4.855017985197084E-005
          16           5          14  2.054025028417792E-006
           1           6          14 -2.058180472520760E-003
           2           6          14 -2.068814361686365E-003
           3           6          14 -1.951950288144496E-003
           4           6          14 -1.788611064951033E-003
           5           6          14 -1.632995016347559E-003
           6           6          14 -1.453997430269856E-003
           7           6          14 -1.207269994565526E-003
           8           6          14 -9.526686735953501E-004
           9           6          14 -7.808648023533064E-004
          10           6          14 -6.266227283616256E-004
          11           6          14 -4.468659836820905E-004
          12           6          14 -2.831232499061980E-004
          13           6          14 -1.978032239436308E-004
          14           6          14 -1.160167138669861E-004
          15           6          14 -5.658406518145332E-005
          16           6          14 -6.554661119278157E-006
           1           7          14 -1.685737101138019E-003
           2           7          14 -1.701437817249497E-003
           3           7          14 -1.598773863878868E-003
           4           7          14 -1.468086797250919E-003
           5           7          14 -1.329245107191822E-003
           6           7          14 -1.207269994565526E-003
           7           7          14 -9.957193397403543E-004
           8           7          14 -7.861794037778057E-004
           9           7          14 -6.422732981597367E-004
          10           7          14 -5.212318324512276E-004
          11           7          14 -3.645992034764050E-004
          12           7          14 -2.282781488418787E-004
          13           7          14 -1.560973748884686E-004
          14           7          14 -9.145914014747517E-005
          15           7          14 -4.019038579857040E-005
          16           7          14  1.790808380603554E-006
           1           8          14 -1.328621558085166E-003
           2           8          14 -1.339757608199010E-003
           3           8          14 -1.262199366220790E-003
           4           8          14 -1.151979790311165E-003
           5           8          14 -1.053208164869948E-003
           6           8          14 -9.526686735953501E-004
           7           8          14 -7.861794037778057E-004
           8           8          14 -6.134160229896800E-004
           9           8          14 -4.958673704726300E-004
          10           8          14 -4.062078590198456E-004
          11           8          14 -2.796668681750237E-004
          12           8          14 -1.651470656134004E-004
          13           8          14 -1.130163248962975E-004
          14           8          14 -6.062248538834183E-005
          15           8          14 -2.273714674256173E-005
          16           8          14  1.366165091225282E-005
           1           9          14 -1.070995724911198E-003
           2           9          14 -1.085418887935593E-003
           3           9          14 -1.016909929412940E-003
           4           9          14 -9.330284825437131E-004
           5           9          14 -8.508590507562194E-004
           6           9          14 -7.808648023533064E-004
           7           9          14 -6.422732981597367E-004
           8           9          14 -4.958673704726300E-004
           9           9          14 -4.190965305289848E-004
          10           9          14 -3.507133271944914E-004
          11           9          14 -2.432087873601412E-004
          12           9          14 -1.500892262729811E-004
          13           9          14 -1.048344844677113E-004
          14           9          14 -6.700005926270190E-005
          15           9          14 -2.867507502835565E-005
          16           9          14  2.041820732756703E-006
           1          10          14 -8.450589947090919E-004
           2          10          14 -8.504877389914995E-004
           3          10          14 -8.029189534672117E-004
           4          10          14 -7.323253826605608E-004
           5          10          14 -6.798323985114366E-004
           6          10          14 -6.266227283616256E-004
           7          10          14 -5.212318324512276E-004
           8          10          14 -4.062078590198456E-004
           9          10          14 -3.507133271944914E-004
          10          10          14 -2.938368684735952E-004
          11          10          14 -2.116241976156578E-004
          12          10          14 -1.342583581592645E-004
          13          10          14 -1.011559398206365E-004
          14          10          14 -7.188206085732385E-005
          15          10          14 -3.748640995501508E-005
          16          10          14 -9.390426019269239E-006
           1          11          14 -5.930874174822860E-004
           2          11          14 -6.053590847415445E-004
           3          11          14 -5.640187177147356E-004
           4          11          14 -5.158640642925041E-004
           5          11          14 -4.756019733088329E-004
           6          11          14 -4.468659836820905E-004
           7          11          14 -3.645992034764050E-004
           8          11          14 -2.796668681750237E-004
           9          11          14 -2.432087873601412E-004
          10          11          14 -2.116241976156578E-004
          11          11          14 -1.496323059224069E-004
          12          11          14 -9.260062545856892E-005
          13          11          14 -6.942408042432725E-005
          14          11          14 -5.026718264475219E-005
          15          11          14 -2.426299167059053E-005
          16          11          14 -1.826867266620463E-006
           1          12          14 -3.769399146303801E-004
           2          12          14 -3.805373123688548E-004
           3          12          14 -3.563961119305174E-004
           4          12          14 -3.173915034237004E-004
           5          12          14 -3.005662250351040E-004
           6          12          14 -2.831232499061980E-004
           7          12          14 -2.282781488418787E-004
           8          12          14 -1.651470656134004E-004
           9          12          14 -1.500892262729811E-004
          10          12          14 -1.342583581592645E-004
          11          12          14 -9.260062545856892E-005
          12          12          14 -4.780346777249452E-005
          13          12          14 -3.564227062266188E-005
          14          12          14 -2.708495705412660E-005
          15          12          14 -9.889603530977745E-006
          16          12          14  7.969373094850524E-006
           1          13          14 -2.489066616648847E-004
           2          13          14 -2.603617112507231E-004
           3          13          14 -2.386405741805114E-004
           4          13          14 -2.149173801427705E-004
           5          13          14 -2.008138097261834E-004
           6          13          14 -1.978032239436308E-004
           7          13          14 -1.560973748884686E-004
           8          13          14 -1.130163248962975E-004
           9          13          14 -1.048344844677113E-004
          10          13          14 -1.011559398206365E-004
          11          13          14 -6.942408042432725E-005
          12          13          14 -3.564227062266188E-005
          13          13          14 -3.270837866508681E-005
          14          13          14 -2.781462896769252E-005
          15          13          14 -1.378580789966621E-005
          16          13          14 -2.337631886332038E-007
           1          14          14 -1.390528302256094E-004
           2          14          14 -1.402654528977769E-004
           3          14          14 -1.302915917923032E-004
           4          14          14 -1.111925246057473E-004
           5          14          14 -1.151192022128629E-004
           6          14          14 -1.160167138669861E-004
           7          14          14 -9.145914014747517E-005
           8          14          14 -6.062248538834183E-005
           9          14          14 -6.700005926270190E-005
          10          14          14 -7.188206085732385E-005
          11          14          14 -5.026718264475219E-005
          12          14          14 -2.708495705412660E-005
          13          14          14 -2.781462896769252E-005
          14          14          14 -3.026407861599438E-005
          15          14          14 -1.702639223309703E-005
          16          14          14 -4.521098354137043E-006
           1          15          14 -5.876895489549886E-005
           2          15          14 -6.567994428862773E-005
           3          15          14 -5.683593192910629E-005
           4          15          14 -4.754610011332083E-005
           5          15          14 -4.855017985197084E-005
           6          15          14 -5.658406518145332E-005
           7          15          14 -4.019038579857040E-005
           8          15          14 -2.273714674256173E-005
           9          15          14 -2.867507502835565E-005
          10          15          14 -3.748640995501508E-005
          11          15          14 -2.426299167059053E-005
          12          15          14 -9.889603530977745E-006
          13          15          14 -1.378580789966621E-005
          14          15          14 -1.702639223309703E-005
          15          15          14 -9.099618053488205E-006
          16          15          14 -3.187815939234345E-006
           1          16          14  1.553257454710359E-006
           2          16          14 -6.923433737451271E-007
           3          16          14  2.604555546727454E-006
           4          16          14  1.011829537145040E-005
           5          16          14  2.054025028417792E-006
           6          16          14 -6.554661119278157E-006
           7          16          14  1.790808380603554E-006
           8          16          14  1.366165091225282E-005
           9          16          14  2.041820732756703E-006
          10          16          14 -9.390426019269239E-006
          11          16          14 -1.826867266620463E-006
          12          16          14  7.969373094850524E-006
          13          16          14 -2.337631886332038E-007
          14          16          14 -4.521098354137043E-006
          15          16          14 -3.187815939234345E-006
          16          16          14  4.348718809890048E-006
           1           1          15 -1.338551482136279E-003
           2           1          15 -1.375307156657863E-003
           3           1          15 -1.279496458013111E-003
           4           1          15 -1.158297263015416E-003
           5           1          15 -1.047801980601866E-003
           6           1          15 -9.460597159149228E-004
           7           1          15 -7.704892555918105E-004
           8           1          15 -5.897420445540698E-004
           9           1          15 -4.895385641496638E-004
          10           1          15 -3.926482553845649E-004
          11           1          15 -2.731921793832129E-004
          12           1          15 -1.600374796173342E-004
          13           1          15 -1.138427100720357E-004
          14           1          15 -5.876895489549886E-005
          15           1          15 -2.314429490157387E-005
          16           1          15  5.487298318655850E-006
           1           2          15 -1.375307156657863E-003
           2           2          15 -1.386038586163861E-003
           3           2          15 -1.290296011628471E-003
           4           2          15 -1.182124396516626E-003
           5           2          15 -1.057031326644430E-003
           6           2          15 -9.639124341036770E-004
           7           2          15 -7.799617397988549E-004
           8           2          15 -6.054913036472257E-004
           9           2          15 -4.960853747866616E-004
          10           2          15 -4.029140143454009E-004
          11           2          15 -2.767708585029936E-004
          12           2          15 -1.686349824192202E-004
          13           2          15 -1.160291926768560E-004
          14           2          15 -6.567994428862773E-005
          15           2          15 -2.257253834486803E-005
          16           2          15  2.028546002260441E-006
           1           3          15 -1.279496458013111E-003
           2           3          15 -1.290296011628471E-003
           3           3          15 -1.226786629209504E-003
           4           3          15 -1.097746515352826E-003
           5           3          15 -9.975794207029926E-004
           6           3          15 -9.025267800074839E-004
           7           3          15 -7.343836406086876E-004
           8           3          15 -5.630075097195656E-004
           9           3          15 -4.657823812792032E-004
          10           3          15 -3.744087348083922E-004
          11           3          15 -2.591279875748494E-004
          12           3          15 -1.519604649380961E-004
          13           3          15 -1.072050932146285E-004
          14           3          15 -5.683593192910629E-005
          15           3          15 -1.940107581693070E-005
          16           3          15  5.618651974595933E-006
           1           4          15 -1.158297263015416E-003
           2           4          15 -1.182124396516626E-003
           3           4          15 -1.097746515352826E-003
           4           4          15 -1.011752502023083E-003
           5           4          15 -8.946343055783249E-004
           6           4          15 -8.232384209322932E-004
           7           4          15 -6.617496694960748E-004
           8           4          15 -5.094223010218985E-004
           9           4          15 -4.165665915759509E-004
          10           4          15 -3.394413482785530E-004
          11           4          15 -2.282656394007215E-004
          12           4          15 -1.329465234720266E-004
          13           4          15 -8.965771840904876E-005
          14           4          15 -4.754610011332083E-005
          15           4          15 -1.031587054457447E-005
          16           4          15  9.545310162487440E-006
           1           5          15 -1.047801980601866E-003
           2           5          15 -1.057031326644430E-003
           3           5          15 -9.975794207029926E-004
           4           5          15 -8.946343055783249E-004
           5           5          15 -8.138740867596893E-004
           6           5          15 -7.574143431112707E-004
           7           5          15 -6.085218655409493E-004
           8           5          15 -4.665477680368892E-004
           9           5          15 -3.878677340069328E-004
          10           5          15 -3.162899898722031E-004
          11           5          15 -2.179461429287579E-004
          12           5          15 -1.255669793744811E-004
          13           5          15 -9.070034468681315E-005
          14           5          15 -4.855017985197084E-005
          15           5          15 -1.817584640842083E-005
          16           5          15  5.464856935071297E-006
           1           6          15 -9.460597159149228E-004
           2           6          15 -9.639124341036770E-004
           3           6          15 -9.025267800074839E-004
           4           6          15 -8.232384209322932E-004
           5           6          15 -7.574143431112707E-004
           6           6          15 -6.823959866718923E-004
           7           6          15 -5.603526864935756E-004
           8           6          15 -4.344764558112568E-004
           9           6          15 -3.606625623542594E-004
          10           6          15 -3.023876553185156E-004
          11           6          15 -2.080647245573211E-004
          12           6          15 -1.267257220760427E-004
          13           6          15 -9.103798663980195E-005
          14           6          15 -5.658406518145332E-005
          15           6          15 -2.394712590449384E-005
          16           6          15 -2.381490703639367E-006
           1           7          15 -7.704892555918105E-004
           2           7          15 -7.799617397988549E-004
           3           7          15 -7.343836406086876E-004
           4           7          15 -6.617496694960748E-004
           5           7          15 -6.085218655409493E-004
           6           7          15 -5.603526864935756E-004
           7           7          15 -4.586283275970094E-004
           8           7          15 -3.469444503347076E-004
           9           7          15 -2.934829546893281E-004
          10           7          15 -2.441123792941599E-004
          11           7          15 -1.668087376488936E-004
          12           7          15 -9.429076358129901E-005
          13           7          15 -6.889695761047819E-005
          14           7          15 -4.019038579857040E-005
          15           7          15 -1.394259591966927E-005
          16           7          15  4.166802595896041E-006
           1           8          15 -5.897420445540698E-004
           2           8          15 -6.054913036472257E-004
           3           8          15 -5.630075097195656E-004
           4           8          15 -5.094223010218985E-004
           5           8          15 -4.665477680368892E-004
           6           8          15 -4.344764558112568E-004
           7           8          15 -3.469444503347076E-004
           8           8          15 -2.664458821462230E-004
           9           8          15 -2.105178118702154E-004
          10           8          15 -1.847916754699029E-004
          11           8          15 -1.171444141984690E-004
          12           8          15 -6.082830223212897E-005
          13           8          15 -4.105281220270226E-005
          14           8          15 -2.273714674256173E-005
          15           8          15 -6.920261308782224E-008
          16           8          15  1.158622152894944E-005
           1           9          15 -4.895385641496638E-004
           2           9          15 -4.960853747866616E-004
           3           9          15 -4.657823812792032E-004
           4           9          15 -4.165665915759509E-004
           5           9          15 -3.878677340069328E-004
           6           9          15 -3.606625623542594E-004
           7           9          15 -2.934829546893281E-004
           8           9          15 -2.105178118702154E-004
           9           9          15 -1.893554141255459E-004
          10           9          15 -1.642347230045688E-004
          11           9          15 -1.094901165006136E-004
          12           9          15 -5.837545696381851E-005
          13           9          15 -4.496163661381566E-005
          14           9          15 -2.867507502835565E-005
          15           9          15 -1.020896075770597E-005
          16           9          15  4.210078438616430E-006
           1          10          15 -3.926482553845649E-004
           2          10          15 -4.029140143454009E-004
           3          10          15 -3.744087348083922E-004
           4          10          15 -3.394413482785530E-004
           5          10          15 -3.162899898722031E-004
           6          10          15 -3.023876553185156E-004
           7          10          15 -2.441123792941599E-004
           8          10          15 -1.847916754699029E-004
           9          10          15 -1.642347230045688E-004
          10          10          15 -1.435948107128112E-004
          11          10          15 -1.004069515091679E-004
          12          10          15 -5.945675517875497E-005
          13          10          15 -4.838971221748514E-005
          14          10          15 -3.748640995501508E-005
          15          10          15 -1.924500348128881E-005
          16          10          15 -4.978620390991989E-006
           1          11          15 -2.731921793832129E-004
           2          11          15 -2.767708585029936E-004
           3          11          15 -2.591279875748494E-004
           4          11          15 -2.282656394007215E-004
           5          11          15 -2.179461429287579E-004
           6          11          15 -2.080647245573211E-004
           7          11          15 -1.668087376488936E-004
           8          11          15 -1.171444141984690E-004
           9          11          15 -1.094901165006136E-004
          10          11          15 -1.004069515091679E-004
          11          11          15 -6.793520528267658E-005
          12          11          15 -3.559194550050077E-005
          13          11          15 -3.029975747969075E-005
          14          11          15 -2.426299167059053E-005
          15          11          15 -9.955399821124148E-006
          16          11          15  6.548102459991980E-007
           1          12          15 -1.600374796173342E-004
           2          12          15 -1.686349824192202E-004
           3          12          15 -1.519604649380961E-004
           4          12          15 -1.329465234720266E-004
           5          12          15 -1.255669793744811E-004
           6          12          15 -1.267257220760427E-004
           7          12          15 -9.429076358129901E-005
           8          12          15 -6.082830223212897E-005
           9          12          15 -5.837545696381851E-005
          10          12          15 -5.945675517875497E-005
          11          12          15 -3.559194550050077E-005
          12          12          15 -1.291364064388731E-005
          13          12          15 -8.383199768580060E-006
          14          12          15 -9.889603530977745E-006
          15          12          15  1.804372085774381E-006
          16          12          15  7.381422991398855E-006
           1          13          15 -1.138427100720357E-004
           2          13          15 -1.160291926768560E-004
           3          13          15 -1.072050932146285E-004
           4          13          15 -8.965771840904876E-005
           5          13          15 -9.070034468681315E-005
           6          13          15 -9.103798663980195E-005
           7          13          15 -6.889695761047819E-005
           8          13          15 -4.105281220270226E-005
           9          13          15 -4.496163661381566E-005
          10          13          15 -4.838971221748514E-005
          11          13          15 -3.029975747969075E-005
          12          13          15 -8.383199768580060E-006
          13          13          15 -1.373291004757465E-005
          14          13          15 -1.378580789966621E-005
          15          13          15 -5.337985222083068E-006
          16          13          15  1.868356252865427E-006
           1          14          15 -5.876895489549886E-005
           2          14          15 -6.567994428862773E-005
           3          14          15 -5.683593192910629E-005
           4          14          15 -4.754610011332083E-005
           5          14          15 -4.855017985197084E-005
           6          14          15 -5.658406518145332E-005
           7          14          15 -4.019038579857040E-005
           8          14          15 -2.273714674256173E-005
           9          14          15 -2.867507502835565E-005
          10          14          15 -3.748640995501508E-005
          11          14          15 -2.426299167059053E-005
          12          14          15 -9.889603530977745E-006
          13          14          15 -1.378580789966621E-005
          14          14          15 -1.702639223309703E-005
          15          14          15 -9.099618053488205E-006
          16          14          15 -3.187815939234345E-006
           1          15          15 -2.314429490157387E-005
           2          15          15 -2.257253834486803E-005
           3          15          15 -1.940107581693070E-005
           4          15          15 -1.031587054457447E-005
           5          15          15 -1.817584640842083E-005
           6          15          15 -2.394712590449384E-005
           7          15          15 -1.394259591966927E-005
           8          15          15 -6.920261308782224E-008
           9          15          15 -1.020896075770597E-005
          10          15          15 -1.924500348128881E-005
          11          15          15 -9.955399821124148E-006
          12          15          15  1.804372085774381E-006
          13          15          15 -5.337985222083068E-006
          14          15          15 -9.099618053488205E-006
          15          15          15 -4.555100570310814E-006
          16          15          15 -6.405003057215414E-007
           1          16          15  5.487298318655850E-006
           2          16          15  2.028546002260441E-006
           3          16          15  5.618651974595933E-006
           4          16          15  9.545310162487440E-006
           5          16          15  5.464856935071297E-006
           6          16          15 -2.381490703639367E-006
           7          16          15  4.166802595896041E-006
           8          16          15  1.158622152894944E-005
           9          16          15  4.210078438616430E-006
          10          16          15 -4.978620390991989E-006
          11          16          15  6.548102459991980E-007
          12          16          15  7.381422991398855E-006
          13          16          15  1.868356252865427E-006
          14          16          15 -3.187815939234345E-006
          15          16          15 -6.405003057215414E-007
          16          16          15  2.342455416311988E-006
           1           1          16 -2.772411899868399E-004
           2           1          16 -3.466448049448497E-004
           3           1          16 -2.875270629200656E-004
           4           1          16 -2.541957020909589E-004
           5           1          16 -2.231962692835460E-004
           6           1          16 -2.299274564947892E-004
           7           1          16 -1.621492090126341E-004
           8           1          16 -1.003456181334335E-004
           9           1          16 -9.377286188201031E-005
          10           1          16 -8.862698295107152E-005
          11           1          16 -4.667360511681948E-005
          12           1          16 -6.478688620292327E-006
          13           1          16 -1.083278248775025E-005
          14           1          16  1.553257454710359E-006
          15           1          16  5.487298318655850E-006
          16           1          16  2.399345186350672E-005
           1           2          16 -3.466448049448497E-004
           2           2          16 -3.662579355355144E-004
           3           2          16 -3.265482451384770E-004
           4           2          16 -2.874130566439400E-004
           5           2          16 -2.544784720419250E-004
           6           2          16 -2.553922084488112E-004
           7           2          16 -1.868589569642838E-004
           8           2          16 -1.195928206884992E-004
           9           2          16 -1.106460579486660E-004
          10           2          16 -9.928780385183369E-005
          11           2          16 -5.764636497956587E-005
          12           2          16 -1.257636223145049E-005
          13           2          16 -1.808739383372525E-005
          14           2          16 -6.923433737451271E-007
          15           2          16  2.028546002260441E-006
          16           2          16  2.416872493580255E-005
           1           3          16 -2.875270629200656E-004
           2           3          16 -3.265482451384770E-004
           3           3          16 -2.951671341612498E-004
           4           3          16 -2.504304346725494E-004
           5           3          16 -2.224916037181811E-004
           6           3          16 -2.286205534922692E-004
           7           3          16 -1.609343058243110E-004
           8           3          16 -1.008791751203477E-004
           9           3          16 -9.195485810642359E-005
          10           3          16 -8.659040115910138E-005
          11           3          16 -4.531847088950617E-005
          12           3          16 -5.714538662683719E-006
          13           3          16 -1.041390310650887E-005
          14           3          16  2.604555546727454E-006
          15           3          16  5.618651974595933E-006
          16           3          16  2.550627337071927E-005
           1           4          16 -2.541957020909589E-004
           2           4          16 -2.874130566439400E-004
           3           4          16 -2.504304346725494E-004
           4           4          16 -2.211988431789975E-004
           5           4          16 -1.885036110507761E-004
           6           4          16 -1.959276660697766E-004
           7           4          16 -1.368010914895449E-004
           8           4          16 -7.826989616790364E-005
           9           4          16 -7.433845773656574E-005
          10           4          16 -6.946887877733196E-005
          11           4          16 -3.352237139305105E-005
          12           4          16  5.426338794427813E-006
          13           4          16 -3.001607519889613E-006
          14           4          16  1.011829537145040E-005
          15           4          16  9.545310162487440E-006
          16           4          16  3.046075464518218E-005
           1           5          16 -2.231962692835460E-004
           2           5          16 -2.544784720419250E-004
           3           5          16 -2.224916037181811E-004
           4           5          16 -1.885036110507761E-004
           5           5          16 -1.630155746747768E-004
           6           5          16 -1.903038659971138E-004
           7           5          16 -1.241781506538719E-004
           8           5          16 -7.587480881417067E-005
           9           5          16 -7.029798096834825E-005
          10           5          16 -7.120864371656151E-005
          11           5          16 -3.485654731306173E-005
          12           5          16 -8.156030849815698E-007
          13           5          16 -6.443122456270783E-006
          14           5          16  2.054025028417792E-006
          15           5          16  5.464856935071297E-006
          16           5          16  2.236187213132798E-005
           1           6          16 -2.299274564947892E-004
           2           6          16 -2.553922084488112E-004
           3           6          16 -2.286205534922692E-004
           4           6          16 -1.959276660697766E-004
           5           6          16 -1.903038659971138E-004
           6           6          16 -1.772971580131014E-004
           7           6          16 -1.361702216485687E-004
           8           6          16 -8.393047117838734E-005
           9           6          16 -8.087926617205923E-005
          10           6          16 -7.951726100238212E-005
          11           6          16 -4.566484694909892E-005
          12           6          16 -1.053685934220748E-005
          13           6          16 -1.595873556459833E-005
          14           6          16 -6.554661119278157E-006
          15           6          16 -2.381490703639367E-006
          16           6          16  1.551398172630837E-005
           1           7          16 -1.621492090126341E-004
           2           7          16 -1.868589569642838E-004
           3           7          16 -1.609343058243110E-004
           4           7          16 -1.368010914895449E-004
           5           7          16 -1.241781506538719E-004
           6           7          16 -1.361702216485687E-004
           7           7          16 -9.295510802133724E-005
           8           7          16 -5.197748808283254E-005
           9           7          16 -5.115544666695548E-005
          10           7          16 -5.523653165514353E-005
          11           7          16 -2.488411175713104E-005
          12           7          16  3.750955745017941E-006
          13           7          16 -2.563293244926411E-006
          14           7          16  1.790808380603554E-006
          15           7          16  4.166802595896041E-006
          16           7          16  2.029948999090108E-005
           1           8          16 -1.003456181334335E-004
           2           8          16 -1.195928206884992E-004
           3           8          16 -1.008791751203477E-004
           4           8          16 -7.826989616790364E-005
           5           8          16 -7.587480881417067E-005
           6           8          16 -8.393047117838734E-005
           7           8          16 -5.197748808283254E-005
           8           8          16 -2.017585236085940E-005
           9           8          16 -1.467267451168121E-005
          10           8          16 -2.641591798870055E-005
          11           8          16 -1.850929465145818E-006
          12           8          16  2.204513098619519E-005
          13           8          16  1.202379695833136E-005
          14           8          16  1.366165091225282E-005
          15           8          16  1.158622152894944E-005
          16           8          16  2.775130205481962E-005
           1           9          16 -9.377286188201031E-005
           2           9          16 -1.106460579486660E-004
           3           9          16 -9.195485810642359E-005
           4           9          16 -7.433845773656574E-005
           5           9          16 -7.029798096834825E-005
           6           9          16 -8.087926617205923E-005
           7           9          16 -5.115544666695548E-005
           8           9          16 -1.467267451168121E-005
           9           9          16 -2.480474612256560E-005
          10           9          16 -3.419764818205078E-005
          11           9          16 -1.061723144794836E-005
          12           9          16  1.057564709649501E-005
          13           9          16  3.077181747746177E-006
          14           9          16  2.041820732756703E-006
          15           9          16  4.210078438616430E-006
          16           9          16  1.735155538781980E-005
           1          10          16 -8.862698295107152E-005
           2          10          16 -9.928780385183369E-005
           3          10          16 -8.659040115910138E-005
           4          10          16 -6.946887877733196E-005
           5          10          16 -7.120864371656151E-005
           6          10          16 -7.951726100238212E-005
           7          10          16 -5.523653165514353E-005
           8          10          16 -2.641591798870055E-005
           9          10          16 -3.419764818205078E-005
          10          10          16 -3.685695314789561E-005
          11          10          16 -2.045493315019860E-005
          12          10          16 -8.794108396887966E-007
          13          10          16 -7.918078320162843E-006
          14          10          16 -9.390426019269239E-006
          15          10          16 -4.978620390991989E-006
          16          10          16  7.643181042169193E-006
           1          11          16 -4.667360511681948E-005
           2          11          16 -5.764636497956587E-005
           3          11          16 -4.531847088950617E-005
           4          11          16 -3.352237139305105E-005
           5          11          16 -3.485654731306173E-005
           6          11          16 -4.566484694909892E-005
           7          11          16 -2.488411175713104E-005
           8          11          16 -1.850929465145818E-006
           9          11          16 -1.061723144794836E-005
          10          11          16 -2.045493315019860E-005
          11          11          16 -5.887260655815989E-006
          12          11          16  8.712977012812715E-006
          13          11          16  1.831440781941210E-006
          14          11          16 -1.826867266620463E-006
          15          11          16  6.548102459991980E-007
          16          11          16  1.240029387380358E-005
           1          12          16 -6.478688620292327E-006
           2          12          16 -1.257636223145049E-005
           3          12          16 -5.714538662683719E-006
           4          12          16  5.426338794427813E-006
           5          12          16 -8.156030849815698E-007
           6          12          16 -1.053685934220748E-005
           7          12          16  3.750955745017941E-006
           8          12          16  2.204513098619519E-005
           9          12          16  1.057564709649501E-005
          10          12          16 -8.794108396887966E-007
          11          12          16  8.712977012812715E-006
          12          12          16  2.026541467048523E-005
          13          12          16  1.470564771045488E-005
          14          12          16  7.969373094850524E-006
          15          12          16  7.381422991398855E-006
          16          12          16  1.914137529423200E-005
           1          13          16 -1.083278248775025E-005
           2          13          16 -1.808739383372525E-005
           3          13          16 -1.041390310650887E-005
           4          13          16 -3.001607519889613E-006
           5          13          16 -6.443122456270783E-006
           6          13          16 -1.595873556459833E-005
           7          13          16 -2.563293244926411E-006
           8          13          16  1.202379695833136E-005
           9          13          16  3.077181747746177E-006
          10          13          16 -7.918078320162843E-006
          11          13          16  1.831440781941210E-006
          12          13          16  1.470564771045488E-005
          13          13          16  5.473271986936642E-006
          14          13          16 -2.337631886332038E-007
          15          13          16  1.868356252865427E-006
          16          13          16  1.011533170621040E-005
           1          14          16  1.553257454710359E-006
           2          14          16 -6.923433737451271E-007
